Date,Product,Region,Customer_Type,Quantity,Price,Discount,Revenue
2024-04-11,Canvas,West,Artist,20,135.47,0.1,2438.46
2024-06-04,Scrapbooking,South,Artist,15,114.01,0.11,1522.03
2024-06-02,Scrapbooking,North,Hobbyist,44,159.33,0.04,6730.1
2024-02-18,Brushes,South,Artist,16,100.05,0.02,1568.78
2024-06-20,Brushes,West,Hobbyist,12,178.66,0.27,1565.06
2024-12-04,Canvas,North,Hobbyist,27,6.66,0.09,163.64
2024-04-10,Scrapbooking,South,Artist,49,4.43,0.28,156.29
2024-03-31,Canvas,North,Hobbyist,28,87.56,0.07,2280.06
2024-10-09,Brushes,West,Artist,21,122.93,0.13,2245.93
2024-01-16,Brushes,South,Hobbyist,27,104.85,0.15,2406.31
2024-12-14,Paint,South,Artist,3,107.34,0.2,257.62
2024-10-19,Brushes,West,Artist,13,47.33,0.0,615.29
2024-02-02,Paint,North,Artist,25,149.75,0.02,3668.88
2024-07-17,Paint,East,Artist,28,194.37,0.16,4571.58
2024-06-24,Canvas,South,Artist,21,113.07,0.27,1733.36
2024-02-17,Paint,East,Artist,28,17.97,0.2,402.53
2024-08-06,Canvas,South,Hobbyist,48,12.95,0.23,478.63
2024-08-17,Canvas,South,Artist,3,35.72,0.16,90.01
2024-04-26,Canvas,East,Artist,47,188.67,0.3,6207.24
2024-06-18,Canvas,East,Hobbyist,2,15.76,0.03,30.57
2024-01-26,Canvas,North,Hobbyist,25,1.95,0.03,47.29
2024-08-12,Paint,East,Hobbyist,46,78.84,0.28,2611.18
2024-03-17,Canvas,East,Artist,10,84.39,0.29,599.17
2024-10-11,Scrapbooking,East,Artist,2,31.86,0.2,50.98
2024-01-17,Brushes,North,Hobbyist,7,72.84,0.0,509.88
2024-04-03,Brushes,West,Hobbyist,41,98.99,0.26,3003.36
2024-02-04,Brushes,South,Artist,11,79.24,0.16,732.18
2024-08-31,Canvas,East,Hobbyist,32,50.52,0.05,1535.81
2024-03-27,Canvas,South,Artist,6,185.25,0.13,967.0
2024-01-25,Paint,South,Artist,7,93.27,0.0,652.89
2024-12-04,Brushes,North,Artist,6,152.13,0.28,657.2
2024-05-24,Brushes,North,Hobbyist,21,179.47,0.22,2939.72
2024-12-16,Scrapbooking,North,Hobbyist,9,190.64,0.2,1372.61
2024-08-18,Brushes,North,Artist,14,14.16,0.22,154.63
2024-05-15,Paint,West,Artist,11,40.18,0.18,362.42
2024-06-08,Scrapbooking,South,Hobbyist,27,190.78,0.1,4635.95
2024-11-20,Canvas,West,Hobbyist,43,11.99,0.04,494.95
2024-06-14,Paint,East,Artist,3,37.45,0.12,98.87
2024-04-02,Brushes,South,Hobbyist,21,160.26,0.24,2557.75
2024-07-09,Brushes,North,Hobbyist,26,76.68,0.05,1894.0
2024-06-18,Canvas,East,Hobbyist,36,136.6,0.19,3983.26
2024-06-03,Scrapbooking,East,Hobbyist,42,169.34,0.26,5263.09
2024-05-06,Paint,North,Hobbyist,12,153.99,0.29,1311.99
2024-10-11,Canvas,North,Artist,14,62.18,0.24,661.6
2024-06-14,Scrapbooking,East,Hobbyist,31,76.05,0.22,1838.89
2024-09-29,Scrapbooking,South,Artist,3,41.36,0.15,105.47
2024-06-19,Brushes,East,Artist,43,47.62,0.1,1842.89
2024-11-28,Scrapbooking,South,Artist,14,78.37,0.29,779.0
2024-03-14,Brushes,South,Artist,40,197.32,0.23,6077.46
2024-05-15,Scrapbooking,West,Artist,15,154.68,0.04,2227.39
2024-11-06,Paint,East,Artist,25,142.81,0.07,3320.33
2024-12-02,Canvas,North,Artist,12,8.73,0.16,88.0
2024-03-09,Brushes,West,Artist,8,137.43,0.1,989.5
2024-02-17,Scrapbooking,West,Hobbyist,26,44.17,0.17,953.19
2024-11-20,Paint,North,Artist,39,153.35,0.08,5502.2
2024-10-25,Scrapbooking,South,Artist,25,34.94,0.25,655.12
2024-11-29,Paint,East,Artist,2,79.84,0.12,140.52
2024-01-22,Brushes,West,Artist,43,136.05,0.09,5323.64
2024-03-16,Paint,South,Artist,48,12.54,0.11,535.71
2024-10-07,Scrapbooking,West,Artist,24,72.17,0.09,1576.19
2024-05-06,Canvas,North,Hobbyist,21,198.9,0.26,3090.91
2024-02-16,Canvas,East,Artist,50,107.24,0.19,4343.22
2024-07-16,Canvas,South,Hobbyist,46,98.13,0.12,3972.3
2024-08-12,Canvas,East,Artist,5,9.95,0.09,45.27
2024-01-11,Brushes,East,Artist,15,164.54,0.19,1999.16
2024-03-26,Brushes,North,Hobbyist,11,165.19,0.06,1708.06
2024-02-17,Canvas,West,Artist,49,95.55,0.13,4073.3
2024-01-25,Canvas,West,Hobbyist,17,10.13,0.18,141.21
2024-03-24,Brushes,South,Artist,46,136.59,0.25,4712.36
2024-02-25,Brushes,North,Artist,26,158.95,0.11,3678.1
2024-09-23,Scrapbooking,West,Hobbyist,29,61.06,0.12,1558.25
2024-03-31,Brushes,South,Hobbyist,42,179.23,0.14,6473.79
2024-09-25,Canvas,North,Hobbyist,9,54.41,0.22,381.96
2024-05-13,Scrapbooking,East,Artist,8,161.98,0.09,1179.21
2024-04-09,Brushes,South,Hobbyist,5,99.62,0.25,373.58
2024-08-23,Paint,South,Hobbyist,25,47.27,0.09,1075.39
2024-07-17,Brushes,South,Hobbyist,23,98.23,0.06,2123.73
2024-01-12,Paint,West,Artist,35,114.96,0.16,3379.82
2024-05-20,Scrapbooking,South,Hobbyist,11,8.47,0.03,90.37
2024-08-18,Paint,East,Hobbyist,3,146.65,0.06,413.55
2024-10-29,Canvas,West,Hobbyist,40,119.8,0.19,3881.52
2024-01-21,Canvas,North,Artist,33,178.57,0.22,4596.39
2024-07-02,Paint,North,Hobbyist,2,84.96,0.18,139.33
2024-10-01,Paint,East,Artist,46,14.65,0.18,552.6
2024-12-02,Scrapbooking,West,Hobbyist,36,65.44,0.12,2073.14
2024-02-04,Scrapbooking,East,Artist,25,39.94,0.15,848.72
2024-06-09,Paint,West,Artist,42,72.54,0.04,2924.81
2024-05-30,Brushes,South,Artist,5,194.82,0.19,789.02
2024-10-17,Brushes,North,Artist,5,56.57,0.27,206.48
2024-02-04,Brushes,North,Hobbyist,40,97.61,0.14,3357.78
2024-09-19,Brushes,South,Artist,1,164.01,0.24,124.65
2024-01-06,Canvas,West,Hobbyist,30,196.8,0.28,4250.88
2024-03-10,Scrapbooking,West,Hobbyist,34,75.64,0.09,2340.3
2024-12-09,Paint,South,Hobbyist,6,83.26,0.23,384.66
2024-12-25,Scrapbooking,South,Hobbyist,32,82.97,0.13,2309.88
2024-07-04,Canvas,West,Hobbyist,35,181.88,0.14,5474.59
2024-05-07,Paint,North,Artist,38,135.84,0.24,3923.06
2024-06-09,Scrapbooking,East,Hobbyist,18,198.45,0.12,3143.45
2024-09-07,Scrapbooking,North,Artist,35,49.15,0.11,1531.02
2024-12-15,Brushes,South,Hobbyist,21,21.36,0.16,376.79
2024-09-13,Canvas,West,Artist,27,195.19,0.05,5006.62
2024-08-20,Paint,West,Artist,12,33.42,0.13,348.9
2024-12-27,Scrapbooking,West,Hobbyist,34,90.98,0.09,2814.92
2024-01-15,Canvas,West,Artist,33,48.76,0.09,1464.26
2024-04-27,Paint,East,Artist,13,161.1,0.12,1842.98
2024-07-07,Paint,North,Hobbyist,18,174.28,0.21,2478.26
2024-01-30,Scrapbooking,North,Artist,8,64.86,0.1,466.99
2024-02-07,Brushes,South,Hobbyist,32,20.83,0.15,566.58
2024-02-05,Canvas,North,Artist,1,33.27,0.09,30.28
2024-12-12,Paint,West,Artist,32,176.2,0.19,4567.1
2024-06-18,Paint,North,Hobbyist,28,58.53,0.18,1343.85
2024-10-04,Paint,South,Hobbyist,32,44.34,0.17,1177.67
2024-07-10,Paint,North,Hobbyist,48,80.21,0.14,3311.07
2024-01-01,Paint,East,Artist,41,146.34,0.01,5939.94
2024-06-05,Scrapbooking,West,Hobbyist,2,118.79,0.26,175.81
2024-05-10,Scrapbooking,North,Hobbyist,9,109.65,0.08,907.9
2024-12-28,Scrapbooking,West,Artist,16,128.19,0.12,1804.92
2024-08-25,Canvas,South,Artist,12,111.84,0.08,1234.71
2024-05-10,Scrapbooking,North,Hobbyist,30,101.96,0.14,2630.57
2024-03-01,Canvas,East,Artist,42,71.68,0.27,2197.71
2024-07-26,Scrapbooking,West,Hobbyist,25,18.2,0.07,423.15
2024-08-11,Scrapbooking,West,Artist,16,46.01,0.07,684.63
2024-02-08,Canvas,South,Hobbyist,13,66.99,0.24,661.86
2024-07-04,Brushes,North,Hobbyist,44,27.62,0.19,984.38
2024-11-29,Paint,West,Artist,23,120.92,0.29,1974.62
2024-08-03,Brushes,East,Artist,8,136.31,0.22,850.57
2024-10-26,Brushes,East,Artist,43,120.22,0.22,4032.18
2024-05-31,Scrapbooking,East,Artist,29,17.46,0.08,465.83
2024-06-25,Scrapbooking,South,Hobbyist,50,93.75,0.14,4031.25
2024-05-11,Canvas,North,Artist,35,198.31,0.11,6177.36
2024-10-24,Paint,East,Artist,19,199.85,0.29,2695.98
2024-02-03,Scrapbooking,West,Artist,41,70.13,0.02,2817.82
2024-01-28,Paint,North,Hobbyist,48,116.19,0.27,4071.3
2024-07-20,Brushes,West,Artist,34,38.71,0.14,1131.88
2024-10-19,Paint,East,Artist,48,100.91,0.16,4068.69
2024-05-30,Brushes,North,Hobbyist,43,49.55,0.29,1512.76
2024-06-19,Scrapbooking,West,Hobbyist,32,109.45,0.12,3082.11
2024-05-16,Scrapbooking,West,Artist,46,63.51,0.13,2541.67
2024-07-30,Canvas,West,Hobbyist,13,190.21,0.3,1730.91
2024-03-28,Scrapbooking,East,Artist,35,53.37,0.3,1307.56
2024-10-23,Canvas,West,Hobbyist,46,127.73,0.07,5464.29
2024-09-13,Paint,North,Hobbyist,21,88.53,0.23,1431.53
2024-01-04,Canvas,West,Hobbyist,8,189.87,0.23,1169.6
2024-02-02,Scrapbooking,South,Hobbyist,25,23.73,0.17,492.4
2024-01-10,Brushes,West,Artist,32,159.53,0.15,4339.22
2024-05-01,Brushes,West,Hobbyist,13,13.46,0.12,153.98
2024-06-19,Brushes,South,Artist,19,13.08,0.02,243.55
2024-06-20,Canvas,West,Hobbyist,10,63.16,0.23,486.33
2024-09-26,Paint,South,Hobbyist,19,74.97,0.24,1082.57
2024-04-14,Brushes,East,Artist,39,93.19,0.25,2725.81
2024-03-12,Scrapbooking,East,Artist,21,15.43,0.11,288.39
2024-08-15,Brushes,West,Hobbyist,35,32.56,0.09,1037.04
2024-11-14,Scrapbooking,South,Artist,9,167.41,0.08,1386.15
2024-03-29,Canvas,West,Hobbyist,13,13.03,0.19,137.21
2024-11-25,Scrapbooking,North,Hobbyist,45,136.15,0.11,5452.81
2024-11-22,Canvas,North,Artist,45,89.92,0.22,3156.19
2024-07-14,Paint,South,Artist,35,180.22,0.1,5676.93
2024-06-28,Brushes,West,Hobbyist,21,68.41,0.05,1364.78
2024-04-05,Scrapbooking,East,Artist,7,90.14,0.18,517.4
2024-11-06,Canvas,East,Artist,24,139.85,0.29,2383.04
2024-10-08,Canvas,South,Hobbyist,7,106.0,0.24,563.92
2024-11-15,Canvas,South,Hobbyist,34,169.34,0.2,4606.05
2024-05-16,Paint,South,Artist,42,80.48,0.0,3380.16
2024-01-13,Brushes,South,Artist,50,19.53,0.19,790.96
2024-09-25,Scrapbooking,West,Artist,45,144.72,0.26,4819.18
2024-01-27,Scrapbooking,North,Artist,43,42.27,0.24,1381.38
2024-10-31,Scrapbooking,East,Hobbyist,11,76.68,0.0,843.48
2024-10-25,Scrapbooking,East,Artist,48,49.53,0.19,1925.73
2024-06-28,Brushes,West,Artist,50,168.43,0.14,7242.49
2024-08-21,Scrapbooking,North,Artist,43,186.14,0.29,5682.85
2024-11-26,Canvas,East,Hobbyist,41,112.64,0.17,3833.14
2024-11-16,Brushes,North,Hobbyist,40,114.52,0.03,4443.38
2024-02-28,Canvas,South,Hobbyist,2,122.34,0.07,227.55
2024-05-06,Canvas,North,Artist,14,27.11,0.17,315.02
2024-08-31,Canvas,East,Hobbyist,27,122.35,0.18,2708.83
2024-02-09,Scrapbooking,North,Artist,34,33.6,0.26,845.38
2024-05-05,Paint,West,Hobbyist,12,56.42,0.21,534.86
2024-05-21,Canvas,South,Hobbyist,46,20.32,0.25,701.04
2024-10-18,Scrapbooking,East,Hobbyist,1,115.06,0.21,90.9
2024-10-02,Paint,North,Hobbyist,45,187.51,0.1,7594.15
2024-04-12,Canvas,North,Hobbyist,8,156.44,0.12,1101.34
2024-10-17,Canvas,East,Hobbyist,6,120.64,0.11,644.22
2024-07-11,Brushes,West,Hobbyist,7,185.04,0.18,1062.13
2024-03-10,Canvas,North,Hobbyist,35,34.51,0.21,954.2
2024-11-27,Brushes,North,Hobbyist,23,153.64,0.0,3533.72
2024-06-08,Paint,West,Artist,3,111.39,0.21,263.99
2024-06-14,Brushes,East,Artist,12,57.88,0.22,541.76
2024-08-21,Scrapbooking,West,Hobbyist,35,27.96,0.16,822.02
2024-06-16,Scrapbooking,West,Hobbyist,31,131.63,0.16,3427.65
2024-12-31,Scrapbooking,North,Artist,10,99.44,0.04,954.62
2024-01-21,Canvas,North,Hobbyist,20,71.32,0.11,1269.5
2024-10-10,Brushes,East,Hobbyist,11,148.95,0.23,1261.61
2024-10-17,Canvas,East,Hobbyist,37,18.32,0.02,664.28
2024-11-22,Brushes,East,Artist,19,138.51,0.14,2263.25
2024-12-15,Canvas,East,Artist,43,196.3,0.16,7090.36
2024-11-17,Scrapbooking,North,Hobbyist,29,37.85,0.01,1086.67
2024-04-30,Paint,East,Hobbyist,42,109.51,0.01,4553.43
2024-07-22,Scrapbooking,West,Hobbyist,35,149.4,0.04,5019.84
2024-02-17,Paint,East,Artist,38,114.63,0.25,3266.96
2024-01-28,Brushes,West,Hobbyist,32,31.7,0.08,933.25
2024-12-15,Scrapbooking,South,Hobbyist,35,149.73,0.1,4716.5
2024-07-26,Paint,West,Hobbyist,3,36.8,0.05,104.88
2024-11-09,Canvas,West,Artist,28,194.58,0.08,5012.38
2024-10-16,Brushes,East,Hobbyist,11,26.66,0.3,205.28
2024-12-23,Scrapbooking,West,Artist,38,187.36,0.11,6336.52
2024-12-30,Paint,South,Artist,6,130.87,0.29,557.51
2024-01-04,Scrapbooking,West,Artist,9,72.0,0.03,628.56
2024-10-05,Scrapbooking,South,Artist,2,191.14,0.16,321.12
2024-06-18,Paint,West,Hobbyist,31,101.18,0.18,2572.0
2024-06-11,Brushes,South,Artist,14,162.2,0.0,2270.8
2024-11-12,Brushes,North,Artist,9,140.39,0.24,960.27
2024-08-05,Scrapbooking,North,Hobbyist,19,143.66,0.01,2702.24
2024-11-13,Paint,South,Artist,6,144.32,0.05,822.62
2024-09-28,Paint,North,Hobbyist,7,106.3,0.01,736.66
2024-09-28,Brushes,East,Hobbyist,14,102.68,0.02,1408.77
2024-03-26,Paint,South,Artist,33,68.68,0.01,2243.78
2024-07-23,Scrapbooking,West,Hobbyist,34,119.72,0.04,3907.66
2024-08-09,Paint,North,Artist,47,79.76,0.24,2849.03
2024-03-19,Brushes,South,Artist,23,151.98,0.21,2761.48
2024-11-04,Brushes,East,Hobbyist,14,167.26,0.18,1920.14
2024-05-02,Canvas,North,Hobbyist,33,144.47,0.11,4243.08
2024-06-02,Scrapbooking,South,Hobbyist,44,100.05,0.06,4138.07
2024-05-24,Brushes,North,Artist,1,107.62,0.27,78.56
2024-09-03,Brushes,North,Hobbyist,4,79.16,0.25,237.48
2024-01-08,Scrapbooking,East,Hobbyist,50,132.18,0.13,5749.83
2024-04-12,Brushes,South,Hobbyist,30,20.47,0.02,601.82
2024-06-06,Paint,South,Artist,48,185.4,0.12,7831.3
2024-03-12,Canvas,East,Artist,20,145.64,0.08,2679.78
2024-11-07,Canvas,North,Artist,44,180.46,0.04,7622.63
2024-12-17,Paint,East,Hobbyist,50,156.68,0.13,6815.58
2024-12-11,Paint,South,Artist,26,115.62,0.07,2795.69
2024-01-31,Scrapbooking,South,Artist,32,24.98,0.29,567.55
2024-03-12,Paint,West,Hobbyist,47,4.63,0.16,182.79
2024-08-14,Brushes,East,Artist,25,98.74,0.16,2073.54
2024-02-03,Scrapbooking,South,Hobbyist,43,163.42,0.17,5832.46
2024-06-07,Brushes,West,Artist,34,18.39,0.1,562.73
2024-02-14,Canvas,East,Artist,14,108.79,0.24,1157.53
2024-06-15,Canvas,West,Hobbyist,46,113.75,0.06,4918.55
2024-09-14,Canvas,West,Artist,44,183.31,0.04,7743.01
2024-02-29,Canvas,South,Hobbyist,6,130.88,0.27,573.25
2024-03-20,Paint,West,Hobbyist,7,36.95,0.17,214.68
2024-10-26,Paint,South,Hobbyist,15,169.95,0.25,1911.94
2024-01-05,Brushes,South,Hobbyist,49,65.83,0.2,2580.54
2024-08-03,Scrapbooking,East,Hobbyist,35,143.24,0.23,3860.32
2024-07-05,Scrapbooking,East,Hobbyist,36,153.02,0.13,4792.59
2024-05-08,Paint,North,Hobbyist,44,83.68,0.03,3571.46
2024-08-11,Brushes,West,Artist,49,45.94,0.04,2161.02
2024-03-01,Brushes,East,Artist,11,43.01,0.24,359.56
2024-06-29,Canvas,West,Artist,47,98.27,0.1,4156.82
2024-10-25,Canvas,East,Hobbyist,15,195.88,0.07,2732.53
2024-09-24,Paint,North,Artist,10,108.45,0.01,1073.66
2024-08-01,Paint,East,Hobbyist,5,66.61,0.23,256.45
2024-08-27,Canvas,East,Hobbyist,34,3.29,0.24,85.01
2024-05-16,Brushes,North,Hobbyist,25,162.66,0.08,3741.18
2024-09-08,Canvas,West,Artist,27,42.0,0.03,1099.98
2024-04-14,Paint,West,Hobbyist,16,170.48,0.03,2645.85
2024-01-11,Canvas,North,Hobbyist,32,163.13,0.27,3810.72
2024-08-22,Paint,North,Artist,14,99.96,0.08,1287.48
2024-11-16,Canvas,South,Artist,47,98.68,0.0,4637.96
2024-07-04,Scrapbooking,East,Artist,39,119.48,0.23,3587.98
2024-09-14,Canvas,West,Artist,31,137.52,0.08,3922.07
2024-07-26,Brushes,South,Artist,19,83.6,0.1,1429.56
2024-04-29,Brushes,East,Hobbyist,26,101.49,0.16,2216.54
2024-06-24,Brushes,South,Hobbyist,19,159.54,0.03,2940.32
2024-10-19,Canvas,West,Hobbyist,43,158.81,0.06,6419.1
2024-08-02,Canvas,West,Artist,46,74.64,0.08,3158.76
2024-05-23,Scrapbooking,East,Artist,25,198.92,0.2,3978.4
2024-02-28,Scrapbooking,East,Hobbyist,22,32.19,0.08,651.53
2024-07-13,Brushes,North,Hobbyist,5,159.04,0.04,763.39
2024-10-07,Scrapbooking,North,Hobbyist,37,70.48,0.09,2373.06
2024-09-08,Paint,North,Hobbyist,50,20.65,0.19,836.32
2024-02-09,Brushes,South,Artist,24,15.34,0.07,342.39
2024-09-12,Canvas,West,Hobbyist,23,123.82,0.28,2050.46
2024-02-09,Canvas,North,Hobbyist,39,98.42,0.03,3723.23
2024-02-11,Canvas,East,Hobbyist,25,38.26,0.02,937.37
2024-03-29,Canvas,South,Artist,44,105.58,0.17,3855.78
2024-10-17,Brushes,South,Artist,4,11.76,0.1,42.34
2024-11-22,Canvas,East,Hobbyist,39,67.74,0.25,1981.39
2024-10-04,Paint,South,Hobbyist,46,64.63,0.17,2467.57
2024-12-03,Canvas,East,Artist,49,112.36,0.07,5120.25
2024-07-11,Brushes,North,Hobbyist,9,146.43,0.12,1159.73
2024-06-16,Brushes,South,Hobbyist,40,159.08,0.01,6299.57
2024-02-23,Canvas,East,Artist,33,40.43,0.17,1107.38
2024-10-10,Scrapbooking,West,Artist,2,87.8,0.24,133.46
2024-05-12,Scrapbooking,North,Artist,36,188.31,0.1,6101.24
2024-10-14,Brushes,South,Artist,47,186.83,0.02,8605.39
2024-12-28,Canvas,North,Hobbyist,15,12.11,0.1,163.48
2024-02-14,Brushes,North,Artist,9,49.75,0.11,398.5
2024-03-01,Canvas,North,Hobbyist,27,85.32,0.03,2234.53
2024-08-04,Scrapbooking,West,Artist,1,54.48,0.21,43.04
2024-05-15,Paint,North,Artist,16,139.88,0.2,1790.46
2024-08-13,Scrapbooking,North,Hobbyist,23,47.53,0.09,994.8
2024-02-05,Scrapbooking,North,Artist,17,193.67,0.24,2502.22
2024-08-28,Paint,North,Artist,21,37.29,0.12,689.12
2024-06-21,Brushes,East,Artist,5,198.66,0.14,854.24
2024-03-08,Canvas,South,Artist,25,150.79,0.23,2902.71
2024-03-19,Brushes,West,Hobbyist,44,190.96,0.14,7225.93
2024-12-04,Canvas,South,Artist,30,73.9,0.17,1840.11
2024-12-04,Brushes,South,Hobbyist,29,25.7,0.11,663.32
2024-07-01,Scrapbooking,North,Artist,10,153.91,0.06,1446.75
2024-01-22,Paint,East,Hobbyist,11,40.02,0.21,347.77
2024-06-25,Paint,West,Hobbyist,7,181.41,0.12,1117.49
2024-09-02,Paint,South,Hobbyist,15,97.76,0.07,1363.75
2024-06-22,Canvas,North,Artist,14,156.12,0.24,1661.12
2024-02-13,Scrapbooking,West,Artist,22,181.53,0.08,3674.17
2024-03-23,Brushes,South,Hobbyist,6,88.55,0.28,382.54
2024-08-13,Scrapbooking,North,Artist,50,132.39,0.11,5891.36
2024-01-09,Brushes,West,Artist,49,117.59,0.1,5185.72
2024-05-06,Paint,West,Hobbyist,25,46.81,0.3,819.18
2024-08-19,Scrapbooking,West,Artist,33,86.63,0.2,2287.03
2024-03-22,Paint,East,Hobbyist,31,157.37,0.04,4683.33
2024-11-29,Scrapbooking,West,Hobbyist,1,122.45,0.06,115.1
2024-04-12,Canvas,West,Hobbyist,23,31.18,0.29,509.17
2024-11-25,Paint,South,Hobbyist,23,110.37,0.18,2081.58
2024-10-02,Canvas,South,Hobbyist,5,182.53,0.22,711.87
2024-09-17,Scrapbooking,West,Hobbyist,22,24.59,0.25,405.74
2024-05-10,Paint,South,Hobbyist,9,18.25,0.22,128.12
2024-10-12,Scrapbooking,West,Hobbyist,25,192.89,0.02,4725.8
2024-04-30,Brushes,West,Artist,22,39.91,0.23,676.08
2024-09-18,Canvas,West,Artist,46,12.9,0.26,439.12
2024-01-10,Brushes,West,Hobbyist,11,140.3,0.07,1435.27
2024-12-15,Scrapbooking,South,Hobbyist,2,66.0,0.02,129.36
2024-08-24,Paint,North,Hobbyist,17,58.52,0.22,775.98
2024-03-06,Scrapbooking,East,Hobbyist,43,48.12,0.15,1758.79
2024-01-22,Paint,West,Hobbyist,27,34.19,0.05,876.97
2024-11-11,Brushes,East,Hobbyist,44,141.6,0.02,6105.79
2024-12-01,Canvas,North,Hobbyist,3,34.37,0.12,90.74
2024-04-25,Paint,West,Artist,12,56.11,0.16,565.59
2024-03-11,Canvas,West,Artist,12,158.82,0.24,1448.44
2024-06-02,Paint,North,Hobbyist,42,25.91,0.15,924.99
2024-04-22,Paint,South,Hobbyist,16,81.57,0.25,978.84
2024-05-23,Canvas,South,Artist,3,93.22,0.28,201.36
2024-02-04,Canvas,East,Hobbyist,41,153.73,0.17,5231.43
