Date,Product,Region,Customer_Type,Quantity,Price,Discount,Revenue
2024-10-25,Paint,East,Artist,20,43.14,0.02,845.54
2024-11-02,Paint,West,Hobbyist,25,95.39,0.02,2337.05
2024-12-05,Scrapbooking,West,Hobbyist,39,76.67,0.28,2152.89
2024-06-28,Scrapbooking,South,Hobbyist,14,175.52,0.22,1916.68
2024-01-16,Paint,South,Artist,45,49.2,0.08,2036.88
2024-06-15,Scrapbooking,East,Artist,39,138.71,0.08,4976.91
2024-08-28,Paint,North,Artist,11,61.75,0.29,482.27
2024-03-22,Scrapbooking,North,Hobbyist,8,32.09,0.02,251.59
2024-02-07,Canvas,East,Hobbyist,8,71.94,0.11,512.21
2024-06-01,Brushes,South,Hobbyist,10,11.86,0.05,112.67
2024-04-18,Brushes,North,Hobbyist,8,119.69,0.05,909.64
2024-09-25,Brushes,North,Artist,49,192.53,0.21,7452.84
2024-08-04,Scrapbooking,South,Artist,14,134.11,0.06,1764.89
2024-03-28,Scrapbooking,North,Artist,13,22.21,0.09,262.74
2024-01-16,Scrapbooking,East,Hobbyist,23,53.36,0.04,1178.19
2024-02-14,Brushes,West,Hobbyist,18,164.64,0.2,2370.82
2024-02-24,Canvas,West,Artist,26,144.55,0.23,2893.89
2024-04-19,Brushes,South,Artist,18,49.64,0.02,875.65
2024-02-22,Scrapbooking,East,Hobbyist,14,185.26,0.04,2489.89
2024-03-01,Scrapbooking,West,Hobbyist,6,104.29,0.05,594.45
2024-12-06,Scrapbooking,East,Hobbyist,30,154.52,0.08,4264.75
2024-02-10,Canvas,South,Hobbyist,1,150.63,0.02,147.62
2024-04-01,Brushes,North,Artist,1,160.04,0.14,137.63
2024-06-20,Paint,East,Hobbyist,21,181.33,0.09,3465.22
2024-10-09,Paint,East,Artist,50,169.29,0.06,7956.63
2024-04-22,Paint,West,Hobbyist,47,133.28,0.14,5387.18
2024-12-28,Brushes,South,Artist,7,61.22,0.15,364.26
2024-08-14,Brushes,South,Artist,36,94.14,0.1,3050.14
2024-04-16,Paint,North,Artist,37,163.52,0.17,5021.7
2024-12-07,Scrapbooking,North,Hobbyist,23,31.28,0.14,618.72
2024-09-05,Paint,South,Hobbyist,14,14.89,0.2,166.77
2024-12-02,Brushes,West,Hobbyist,43,178.56,0.25,5758.56
2024-11-03,Paint,South,Hobbyist,22,126.42,0.03,2697.8
2024-07-20,Canvas,North,Hobbyist,27,10.23,0.25,207.16
2024-04-21,Canvas,North,Artist,19,74.65,0.18,1163.05
2024-09-19,Brushes,West,Hobbyist,14,195.34,0.16,2297.2
2024-09-09,Brushes,West,Artist,33,177.81,0.23,4518.15
2024-05-28,Canvas,North,Hobbyist,8,174.6,0.18,1145.38
2024-05-10,Scrapbooking,East,Artist,29,151.15,0.22,3419.01
2024-03-12,Scrapbooking,East,Artist,16,2.86,0.24,34.78
2024-03-07,Canvas,North,Artist,27,175.46,0.06,4453.17
2024-12-04,Brushes,East,Hobbyist,31,159.85,0.09,4509.37
2024-12-07,Paint,South,Artist,11,67.16,0.06,694.43
2024-07-08,Paint,South,Hobbyist,10,70.97,0.02,695.51
2024-02-22,Paint,East,Hobbyist,22,128.44,0.14,2430.08
2024-01-22,Scrapbooking,South,Hobbyist,24,68.44,0.24,1248.35
2024-03-16,Scrapbooking,East,Hobbyist,47,134.28,0.19,5112.04
2024-06-11,Brushes,South,Artist,37,136.18,0.21,3980.54
2024-10-25,Brushes,South,Artist,42,155.33,0.19,5284.33
2024-07-15,Canvas,East,Hobbyist,43,182.3,0.23,6035.95
2024-01-02,Canvas,North,Artist,43,22.54,0.04,930.45
2024-02-28,Brushes,North,Artist,28,84.39,0.03,2292.03
2024-07-28,Canvas,North,Artist,30,144.02,0.13,3758.92
2024-11-28,Brushes,South,Artist,2,18.8,0.19,30.46
2024-11-17,Scrapbooking,East,Artist,48,170.29,0.09,7438.27
2024-07-16,Scrapbooking,South,Artist,4,149.12,0.12,524.9
2024-03-13,Paint,North,Artist,36,177.9,0.17,5315.65
2024-10-20,Brushes,South,Hobbyist,11,64.95,0.22,557.27
2024-10-27,Brushes,North,Artist,44,111.07,0.05,4642.73
2024-12-21,Canvas,East,Artist,19,181.96,0.05,3284.38
2024-06-25,Paint,South,Artist,14,141.08,0.19,1599.85
2024-11-18,Paint,South,Hobbyist,5,64.31,0.06,302.26
2024-12-27,Brushes,North,Artist,8,48.35,0.13,336.52
2024-08-23,Brushes,West,Artist,26,122.35,0.11,2831.18
2024-11-05,Brushes,West,Hobbyist,3,3.49,0.1,9.42
2024-08-08,Brushes,West,Artist,18,24.61,0.04,425.26
2024-12-01,Brushes,East,Artist,9,141.18,0.28,914.85
2024-12-09,Paint,West,Artist,16,49.58,0.29,563.23
2024-01-26,Scrapbooking,North,Artist,41,60.45,0.12,2181.04
2024-09-19,Scrapbooking,South,Artist,21,128.95,0.27,1976.8
2024-03-25,Scrapbooking,West,Artist,36,119.92,0.11,3842.24
2024-06-07,Canvas,West,Artist,37,198.53,0.2,5876.49
2024-09-29,Scrapbooking,South,Hobbyist,3,149.72,0.19,363.82
2024-02-16,Brushes,North,Hobbyist,8,29.78,0.22,185.83
2024-03-19,Paint,East,Artist,30,178.83,0.14,4613.81
2024-06-01,Scrapbooking,West,Hobbyist,26,105.44,0.12,2412.47
2024-01-12,Paint,East,Artist,46,94.22,0.28,3120.57
2024-07-06,Scrapbooking,East,Hobbyist,43,75.81,0.08,2999.04
2024-05-21,Paint,North,Hobbyist,4,57.57,0.16,193.44
2024-02-15,Scrapbooking,West,Artist,34,139.42,0.18,3887.03
2024-04-27,Paint,South,Artist,25,30.84,0.27,562.83
2024-12-02,Brushes,West,Hobbyist,30,169.08,0.17,4210.09
2024-11-05,Scrapbooking,South,Hobbyist,42,63.59,0.1,2403.7
2024-07-29,Canvas,South,Hobbyist,12,66.67,0.02,784.04
2024-03-28,Brushes,North,Hobbyist,22,75.43,0.02,1626.27
2024-03-05,Scrapbooking,West,Hobbyist,50,50.78,0.1,2285.1
2024-07-31,Canvas,South,Hobbyist,37,66.82,0.27,1804.81
2024-05-29,Scrapbooking,West,Artist,49,29.18,0.16,1201.05
2024-12-08,Canvas,South,Artist,25,142.85,0.07,3321.26
2024-10-13,Canvas,North,Hobbyist,39,57.39,0.08,2059.15
2024-07-01,Canvas,South,Artist,5,194.51,0.19,787.77
2024-04-27,Paint,East,Artist,41,145.58,0.3,4178.15
2024-07-29,Scrapbooking,West,Artist,32,113.93,0.12,3208.27
2024-02-21,Brushes,West,Hobbyist,49,130.09,0.16,5354.5
2024-08-04,Scrapbooking,East,Hobbyist,28,93.0,0.01,2577.96
2024-12-25,Scrapbooking,East,Artist,14,133.24,0.06,1753.44
2024-01-27,Scrapbooking,South,Artist,15,86.93,0.02,1277.87
2024-04-09,Paint,East,Hobbyist,22,151.36,0.28,2397.54
2024-10-28,Scrapbooking,East,Artist,25,49.92,0.03,1210.56
2024-03-01,Brushes,North,Hobbyist,20,134.73,0.1,2425.14
2024-08-13,Scrapbooking,South,Hobbyist,43,153.8,0.06,6216.6
2024-03-06,Paint,North,Artist,23,145.29,0.23,2573.09
2024-12-24,Paint,East,Artist,24,58.5,0.1,1263.6
2024-09-26,Canvas,South,Hobbyist,4,110.35,0.29,313.39
2024-09-22,Brushes,North,Hobbyist,18,47.51,0.05,812.42
2024-12-10,Scrapbooking,South,Hobbyist,30,159.18,0.12,4202.35
2024-08-13,Scrapbooking,East,Hobbyist,47,81.67,0.17,3185.95
2024-04-19,Canvas,South,Hobbyist,48,160.14,0.18,6303.11
2024-08-30,Canvas,East,Hobbyist,11,16.47,0.2,144.94
2024-04-12,Paint,East,Artist,43,55.82,0.14,2064.22
2024-04-20,Scrapbooking,East,Hobbyist,45,54.75,0.18,2020.28
2024-06-02,Brushes,North,Artist,46,167.34,0.19,6235.09
2024-10-18,Brushes,East,Artist,33,160.09,0.01,5230.14
2024-12-01,Brushes,South,Artist,49,141.61,0.15,5898.06
2024-10-29,Brushes,North,Artist,10,191.43,0.07,1780.3
2024-09-12,Paint,North,Artist,20,15.52,0.03,301.09
2024-11-20,Brushes,North,Artist,19,2.46,0.24,35.52
2024-05-26,Scrapbooking,West,Artist,4,37.35,0.15,126.99
2024-04-30,Canvas,West,Artist,9,131.27,0.11,1051.47
2024-03-29,Paint,South,Hobbyist,45,194.47,0.16,7350.97
2024-03-20,Scrapbooking,North,Artist,8,152.74,0.22,953.1
2024-06-01,Canvas,South,Hobbyist,36,30.94,0.27,813.1
2024-11-01,Paint,South,Artist,5,137.16,0.28,493.78
2024-02-16,Canvas,East,Artist,25,67.42,0.04,1618.08
2024-08-19,Brushes,North,Hobbyist,41,32.98,0.2,1081.74
2024-08-19,Scrapbooking,North,Hobbyist,34,18.26,0.28,447.0
2024-01-10,Canvas,East,Hobbyist,4,179.44,0.18,588.56
2024-10-10,Scrapbooking,North,Hobbyist,6,61.08,0.23,282.19
2024-08-12,Paint,West,Hobbyist,19,111.46,0.3,1482.42
2024-06-16,Paint,East,Artist,10,146.28,0.1,1316.52
2024-07-21,Scrapbooking,North,Hobbyist,14,144.06,0.05,1916.0
2024-02-05,Paint,North,Artist,29,95.4,0.14,2379.28
2024-06-05,Scrapbooking,West,Artist,48,18.94,0.17,754.57
2024-03-09,Scrapbooking,West,Artist,13,12.23,0.29,112.88
2024-10-11,Brushes,North,Artist,1,61.81,0.01,61.19
2024-03-15,Canvas,East,Hobbyist,23,74.88,0.19,1395.01
2024-04-04,Paint,North,Hobbyist,21,108.97,0.28,1647.63
2024-02-27,Brushes,East,Artist,24,80.97,0.26,1438.03
2024-06-27,Brushes,South,Hobbyist,22,33.31,0.07,681.52
2024-04-10,Canvas,East,Hobbyist,34,87.43,0.15,2526.73
2024-10-05,Paint,South,Hobbyist,49,163.89,0.28,5782.04
2024-03-29,Canvas,South,Artist,9,73.2,0.09,599.51
2024-04-05,Brushes,North,Hobbyist,42,145.48,0.12,5376.94
2024-08-06,Scrapbooking,West,Hobbyist,38,167.35,0.21,5023.85
2024-05-27,Scrapbooking,East,Hobbyist,13,19.73,0.19,207.76
2024-01-16,Brushes,West,Hobbyist,38,60.27,0.24,1740.6
2024-07-01,Scrapbooking,East,Hobbyist,39,167.72,0.16,5494.51
2024-05-31,Paint,North,Artist,13,23.6,0.03,297.6
2024-07-13,Canvas,North,Artist,14,15.47,0.06,203.59
2024-03-03,Paint,West,Artist,4,150.29,0.08,553.07
2024-11-20,Brushes,West,Hobbyist,1,38.02,0.2,30.42
2024-04-07,Scrapbooking,West,Hobbyist,43,74.31,0.17,2652.12
2024-02-03,Paint,West,Hobbyist,47,12.01,0.26,417.71
2024-07-01,Brushes,South,Hobbyist,39,193.32,0.03,7313.3
2024-04-24,Scrapbooking,West,Artist,4,158.94,0.02,623.04
2024-01-04,Brushes,East,Artist,45,179.49,0.18,6623.18
2024-02-24,Canvas,North,Hobbyist,37,153.41,0.12,4995.03
2024-01-26,Paint,North,Hobbyist,3,59.06,0.28,127.57
2024-07-06,Brushes,West,Hobbyist,29,169.6,0.25,3688.8
2024-02-07,Paint,West,Artist,38,171.79,0.25,4896.01
2024-03-10,Paint,North,Artist,34,144.7,0.26,3640.65
2024-01-09,Canvas,East,Artist,44,130.29,0.14,4930.17
2024-02-20,Scrapbooking,West,Artist,11,125.91,0.21,1094.16
2024-11-14,Paint,South,Artist,10,16.33,0.14,140.44
2024-09-26,Scrapbooking,North,Hobbyist,19,198.16,0.14,3237.93
2024-01-09,Scrapbooking,East,Artist,31,151.68,0.08,4325.91
2024-06-28,Paint,North,Hobbyist,39,96.04,0.24,2846.63
2024-09-30,Paint,South,Artist,29,160.41,0.08,4279.74
2024-03-29,Brushes,North,Hobbyist,23,78.52,0.24,1372.53
2024-11-14,Scrapbooking,North,Hobbyist,11,31.93,0.12,309.08
2024-09-24,Scrapbooking,West,Hobbyist,8,124.06,0.02,972.63
2024-09-09,Scrapbooking,East,Artist,49,67.65,0.19,2685.03
2024-05-07,Scrapbooking,South,Artist,43,148.94,0.13,5571.85
2024-09-11,Paint,North,Artist,42,149.25,0.03,6080.44
2024-10-03,Canvas,West,Hobbyist,47,192.51,0.12,7962.21
2024-02-28,Scrapbooking,West,Hobbyist,37,129.02,0.01,4726.0
2024-03-09,Paint,West,Hobbyist,3,119.72,0.04,344.79
2024-12-03,Paint,East,Artist,6,184.98,0.24,843.51
2024-06-22,Brushes,West,Hobbyist,1,110.83,0.16,93.1
2024-03-28,Paint,South,Hobbyist,41,125.31,0.2,4110.17
2024-12-10,Brushes,South,Artist,50,109.32,0.06,5138.04
2024-03-26,Paint,West,Hobbyist,12,60.59,0.04,698.0
2024-10-03,Paint,North,Artist,23,169.51,0.04,3742.78
2024-05-10,Canvas,South,Artist,1,44.31,0.29,31.46
2024-09-03,Canvas,South,Artist,29,31.23,0.03,878.5
2024-03-13,Brushes,North,Hobbyist,45,9.21,0.27,302.55
2024-10-31,Scrapbooking,West,Hobbyist,21,72.57,0.26,1127.74
2024-01-24,Scrapbooking,West,Artist,24,43.58,0.14,899.49
2024-09-10,Brushes,East,Artist,30,116.5,0.05,3320.25
2024-07-03,Canvas,West,Hobbyist,33,180.68,0.13,5187.32
2024-07-12,Scrapbooking,West,Hobbyist,7,31.96,0.14,192.4
2024-07-12,Brushes,East,Artist,49,23.73,0.05,1104.63
2024-03-07,Canvas,East,Artist,19,72.0,0.11,1217.52
2024-07-07,Paint,South,Artist,23,166.02,0.09,3474.8
2024-04-14,Paint,West,Hobbyist,38,146.96,0.3,3909.14
2024-09-23,Scrapbooking,East,Artist,18,1.39,0.28,18.01
2024-08-26,Scrapbooking,East,Hobbyist,34,35.12,0.12,1050.79
2024-05-04,Paint,West,Artist,41,120.32,0.19,3995.83
2024-09-10,Canvas,East,Hobbyist,36,143.95,0.18,4249.4
2024-01-18,Scrapbooking,South,Hobbyist,45,96.66,0.21,3436.26
2024-10-05,Brushes,West,Artist,32,8.95,0.02,280.67
2024-12-09,Brushes,North,Artist,38,80.6,0.06,2879.03
2024-01-30,Brushes,East,Hobbyist,23,117.8,0.17,2248.8
2024-08-03,Brushes,North,Hobbyist,34,31.14,0.11,942.3
2024-11-20,Brushes,East,Hobbyist,7,129.23,0.09,823.2
2024-10-27,Brushes,North,Hobbyist,1,163.07,0.13,141.87
2024-11-03,Scrapbooking,East,Hobbyist,4,109.39,0.15,371.93
2024-09-09,Scrapbooking,West,Hobbyist,26,136.55,0.15,3017.76
2024-08-10,Canvas,North,Artist,21,100.52,0.27,1540.97
2024-08-18,Canvas,West,Hobbyist,27,38.16,0.29,731.53
2024-03-05,Canvas,South,Artist,28,190.05,0.15,4523.19
2024-09-20,Canvas,West,Hobbyist,46,163.88,0.12,6633.86
2024-02-09,Paint,South,Artist,25,104.5,0.14,2246.75
2024-08-04,Scrapbooking,West,Artist,11,116.54,0.01,1269.12
2024-06-28,Brushes,East,Artist,7,191.65,0.27,979.33
2024-01-12,Scrapbooking,West,Hobbyist,50,23.73,0.27,866.14
2024-01-30,Paint,South,Hobbyist,18,42.42,0.21,603.21
2024-03-11,Brushes,South,Artist,12,76.36,0.03,888.83
2024-02-22,Canvas,South,Artist,20,74.22,0.14,1276.58
2024-11-04,Brushes,West,Hobbyist,47,27.85,0.16,1099.52
2024-07-06,Brushes,West,Artist,21,89.28,0.03,1818.63
2024-09-14,Paint,West,Hobbyist,30,180.86,0.18,4449.16
2024-09-21,Canvas,West,Artist,23,169.28,0.19,3153.69
2024-06-01,Canvas,West,Artist,36,8.29,0.07,277.55
2024-01-04,Scrapbooking,South,Artist,27,74.63,0.08,1853.81
2024-09-17,Scrapbooking,North,Hobbyist,27,85.93,0.19,1879.29
2024-06-25,Scrapbooking,South,Hobbyist,11,126.07,0.19,1123.28
2024-10-07,Scrapbooking,South,Hobbyist,20,159.39,0.23,2454.61
2024-12-09,Brushes,West,Artist,33,127.78,0.07,3921.57
2024-03-31,Scrapbooking,East,Artist,34,72.41,0.02,2412.7
2024-11-08,Scrapbooking,North,Artist,35,100.57,0.09,3203.15
2024-07-22,Paint,North,Artist,30,119.29,0.22,2791.39
2024-05-25,Brushes,East,Artist,50,115.68,0.03,5610.48
2024-02-10,Scrapbooking,East,Artist,41,146.11,0.18,4912.22
2024-08-17,Brushes,West,Artist,20,128.82,0.13,2241.47
2024-03-30,Scrapbooking,South,Hobbyist,46,149.88,0.03,6687.65
2024-01-29,Scrapbooking,North,Artist,19,113.87,0.19,1752.46
2024-04-25,Scrapbooking,South,Hobbyist,39,159.43,0.1,5595.99
2024-02-06,Paint,North,Hobbyist,29,119.75,0.2,2778.2
2024-02-01,Canvas,South,Artist,43,168.38,0.18,5937.08
2024-05-05,Scrapbooking,West,Artist,34,129.37,0.16,3694.81
2024-07-12,Scrapbooking,West,Hobbyist,17,145.37,0.03,2397.15
2024-07-27,Brushes,North,Hobbyist,18,10.0,0.15,153.0
2024-05-04,Scrapbooking,East,Hobbyist,8,33.84,0.28,194.92
2024-06-07,Scrapbooking,West,Hobbyist,13,194.39,0.26,1870.03
2024-09-13,Brushes,West,Hobbyist,29,183.8,0.15,4530.67
2024-09-19,Paint,South,Hobbyist,29,116.85,0.11,3015.9
2024-05-02,Scrapbooking,West,Hobbyist,3,170.25,0.21,403.49
2024-06-24,Scrapbooking,East,Hobbyist,33,164.29,0.07,5042.06
2024-10-02,Canvas,West,Hobbyist,18,73.82,0.1,1195.88
2024-04-18,Canvas,West,Artist,7,3.05,0.01,21.14
2024-12-22,Paint,West,Hobbyist,2,188.56,0.18,309.24
2024-11-17,Brushes,East,Hobbyist,22,50.87,0.04,1074.37
2024-01-09,Brushes,North,Hobbyist,15,196.76,0.17,2449.66
2024-10-13,Brushes,South,Hobbyist,24,165.86,0.16,3343.74
2024-09-05,Brushes,North,Hobbyist,29,57.85,0.02,1644.1
2024-12-13,Brushes,East,Hobbyist,44,133.15,0.17,4862.64
2024-08-28,Paint,South,Artist,29,68.24,0.25,1484.22
2024-07-29,Paint,North,Artist,21,57.01,0.0,1197.21
2024-04-22,Paint,West,Hobbyist,30,106.94,0.14,2759.05
2024-01-29,Paint,East,Hobbyist,32,13.97,0.23,344.22
2024-10-14,Canvas,East,Artist,18,27.19,0.25,367.06
2024-09-30,Scrapbooking,South,Artist,1,41.25,0.07,38.36
2024-08-27,Canvas,North,Hobbyist,13,144.36,0.04,1801.61
2024-04-17,Canvas,South,Artist,3,181.85,0.0,545.55
2024-03-24,Paint,South,Hobbyist,29,174.67,0.14,4356.27
2024-07-22,Paint,West,Hobbyist,2,61.52,0.16,103.35
2024-05-16,Paint,West,Hobbyist,47,33.73,0.23,1220.69
2024-02-28,Paint,West,Artist,13,16.93,0.16,184.88
2024-08-03,Paint,South,Artist,17,13.53,0.24,174.81
2024-03-21,Paint,East,Hobbyist,25,40.85,0.29,725.09
2024-03-04,Canvas,South,Hobbyist,48,183.61,0.26,6521.83
2024-02-28,Brushes,East,Artist,26,157.22,0.04,3924.21
2024-10-17,Paint,North,Hobbyist,35,173.02,0.21,4784.0
2024-12-18,Canvas,North,Hobbyist,16,28.05,0.11,399.43
2024-03-10,Scrapbooking,East,Hobbyist,34,188.27,0.06,6017.11
2024-06-16,Brushes,East,Artist,29,38.67,0.17,930.79
2024-04-02,Canvas,West,Hobbyist,18,116.48,0.22,1635.38
2024-10-06,Canvas,East,Hobbyist,12,135.01,0.14,1393.3
2024-08-01,Canvas,South,Artist,29,156.63,0.09,4133.47
2024-09-12,Scrapbooking,East,Hobbyist,21,42.55,0.09,813.13
2024-03-15,Canvas,South,Artist,6,89.92,0.07,501.75
2024-02-24,Canvas,East,Artist,6,55.43,0.01,329.25
2024-02-19,Scrapbooking,East,Artist,1,19.15,0.27,13.98
2024-08-02,Brushes,South,Artist,47,164.55,0.23,5955.06
2024-04-17,Scrapbooking,South,Hobbyist,15,140.3,0.05,1999.28
2024-11-06,Scrapbooking,East,Artist,28,177.1,0.23,3818.28
2024-01-13,Brushes,East,Hobbyist,23,128.91,0.19,2401.59
2024-03-21,Scrapbooking,West,Artist,21,137.63,0.09,2630.11
2024-03-13,Paint,West,Hobbyist,15,29.37,0.04,422.93
2024-11-12,Paint,East,Artist,29,57.26,0.29,1178.98
2024-12-11,Scrapbooking,West,Hobbyist,44,141.15,0.16,5216.9
2024-04-04,Canvas,South,Artist,25,134.61,0.24,2557.59
2024-07-19,Scrapbooking,West,Hobbyist,16,195.67,0.04,3005.49
2024-09-10,Brushes,North,Hobbyist,26,76.86,0.02,1958.39
2024-01-26,Brushes,North,Hobbyist,12,49.28,0.02,579.53
2024-06-25,Scrapbooking,North,Hobbyist,45,57.23,0.12,2266.31
2024-10-12,Paint,North,Hobbyist,1,15.41,0.08,14.18
2024-01-17,Canvas,East,Hobbyist,47,8.51,0.28,287.98
2024-05-22,Paint,North,Hobbyist,22,32.4,0.02,698.54
2024-04-27,Paint,West,Hobbyist,1,86.25,0.19,69.86
2024-06-14,Scrapbooking,East,Hobbyist,16,146.71,0.05,2229.99
2024-08-28,Brushes,South,Hobbyist,27,66.85,0.24,1371.76
2024-03-28,Scrapbooking,East,Hobbyist,26,46.05,0.1,1077.57
2024-07-04,Paint,West,Artist,6,10.68,0.25,48.06
2024-09-03,Canvas,West,Hobbyist,21,109.23,0.29,1628.62
2024-07-19,Paint,North,Artist,45,141.83,0.16,5361.17
2024-06-22,Canvas,North,Artist,18,8.5,0.1,137.7
2024-08-22,Brushes,North,Artist,34,44.88,0.08,1403.85
2024-12-20,Canvas,East,Artist,47,175.35,0.12,7252.48
2024-01-28,Paint,South,Artist,34,52.04,0.11,1574.73
2024-10-13,Canvas,West,Hobbyist,32,36.08,0.17,958.28
2024-06-20,Scrapbooking,East,Hobbyist,30,64.99,0.12,1715.74
2024-12-02,Brushes,West,Hobbyist,27,170.04,0.14,3948.33
2024-04-02,Canvas,South,Artist,44,21.28,0.18,767.78
2024-06-16,Brushes,South,Artist,27,5.11,0.15,117.27
2024-03-13,Brushes,North,Hobbyist,37,50.44,0.1,1679.65
2024-11-06,Paint,East,Artist,11,131.13,0.21,1139.52
2024-04-12,Brushes,East,Hobbyist,11,84.21,0.22,722.52
2024-06-17,Canvas,East,Hobbyist,38,38.5,0.24,1111.88
2024-07-11,Scrapbooking,South,Hobbyist,35,172.96,0.16,5085.02
2024-02-15,Canvas,North,Artist,35,77.28,0.26,2001.55
2024-10-04,Paint,North,Artist,48,59.16,0.19,2300.14
2024-01-30,Paint,West,Hobbyist,37,156.59,0.15,4924.76
2024-07-28,Canvas,South,Artist,27,143.02,0.08,3552.62
2024-04-23,Paint,East,Artist,32,190.4,0.01,6031.87
2024-01-05,Canvas,West,Artist,45,149.68,0.3,4714.92
2024-06-28,Brushes,West,Hobbyist,34,34.26,0.14,1001.76
2024-05-19,Paint,North,Artist,49,49.53,0.24,1844.5
2024-05-06,Paint,East,Hobbyist,48,176.32,0.12,7447.76
2024-12-26,Scrapbooking,East,Artist,1,76.25,0.16,64.05
2024-06-23,Paint,East,Hobbyist,2,12.98,0.13,22.59
2024-02-11,Scrapbooking,East,Hobbyist,44,10.33,0.12,399.98
